index,feature,importance
403,mean_acc_on_paper23,0.0012181175717942147
259,mean_acc_on_paper15,0.0012176208528354544
190,mean_jerk_on_paper11,0.0012161726194518392
186,mean_acc_in_air11,0.0012079544287048817
387,mean_jerk_in_air22,0.001206667384926609
217,disp_index13,0.00120474116713018
239,max_y_extension14,0.0012029745472296606
405,mean_jerk_in_air23,0.00120127712959622
1,disp_index1,0.0012004725467412946
254,gmrt_in_air15,0.0012004043529998188
187,mean_acc_on_paper11,0.0011984746129778308
247,num_of_pendown14,0.0011984675146192623
263,mean_speed_in_air15,0.001197405399948762
100,mean_jerk_on_paper6,0.0011939278656028101
301,num_of_pendown17,0.0011882659649788008
146,gmrt_in_air9,0.00118395975936065
432,air_time25,0.0011795755616100705
362,gmrt_in_air21,0.0011755401289634247
241,mean_acc_on_paper14,0.0011728496556515837
384,mean_acc_in_air22,0.001172199840529568
75,gmrt_on_paper5,0.0011662435635105073
211,num_of_pendown12,0.0011621349147495407
312,mean_acc_in_air18,0.0011600641928838115
449,total_time25,0.0011591436406999719
406,mean_jerk_on_paper23,0.0011581686160031506
445,num_of_pendown25,0.001155930279832224
277,mean_acc_on_paper16,0.001155522187835519
244,mean_jerk_on_paper14,0.0011546112106567623
429,pressure_mean24,0.0011522655531274368
167,max_y_extension10,0.0011494518232320868
177,pressure_mean10,0.0011450565025860951
56,gmrt_in_air4,0.0011383046213411824
92,gmrt_in_air6,0.0011369405103075095
112,max_x_extension7,0.0011364805832159985
351,mean_jerk_in_air20,0.0011331221124460085
0,air_time1,0.001131521612416296
348,mean_acc_in_air20,0.0011259306326291641
64,mean_jerk_on_paper4,0.0011169431904280293
182,gmrt_in_air11,0.0011157926816287556
113,max_y_extension7,0.0011118638713125532
189,mean_jerk_in_air11,0.0011116739732303623
5,max_y_extension1,0.0011082979019316874
195,pressure_mean11,0.0011078445820264832
415,disp_index24,0.0011065348487406818
292,max_x_extension17,0.0011046889893989182
293,max_y_extension17,0.0011040528791202001
7,mean_acc_on_paper1,0.001101139558292322
201,gmrt_on_paper12,0.0010977325376068678
29,mean_speed_in_air2,0.0010916263730875024
98,mean_gmrt6,0.0010915034399316035
142,pressure_var8,0.0010908227416953833
65,mean_speed_in_air4,0.0010888727156636788
191,mean_speed_in_air11,0.0010883922422284449
308,gmrt_in_air18,0.0010859869091385307
261,mean_jerk_in_air15,0.0010793465176922883
208,mean_jerk_on_paper12,0.001078818913853064
202,max_x_extension12,0.0010786847932001229
349,mean_acc_on_paper20,0.0010763780616879568
328,max_x_extension19,0.0010740189178597293
246,mean_speed_on_paper14,0.0010727591713765275
78,mean_acc_in_air5,0.0010672489371055924
283,num_of_pendown16,0.0010644817729341452
228,mean_speed_on_paper13,0.0010628162326240785
420,mean_acc_in_air24,0.0010568861464010384
62,mean_gmrt4,0.0010550362338253567
295,mean_acc_on_paper17,0.001046634553280825
193,num_of_pendown11,0.001045461394910714
231,pressure_mean13,0.0010436878964069857
224,mean_gmrt13,0.0010349008178531093
355,num_of_pendown20,0.0010321281479167754
311,max_y_extension18,0.0010317115773069636
416,gmrt_in_air24,0.0010312053127753127
268,pressure_var15,0.0010266586986964039
258,mean_acc_in_air15,0.0010245238687096132
304,pressure_var17,0.001023848454218608
317,mean_speed_in_air18,0.0010216045451109407
40,max_x_extension3,0.001017863961460848
9,mean_jerk_in_air1,0.001014778463161405
210,mean_speed_on_paper12,0.0010093577136696726
169,mean_acc_on_paper10,0.0010092474857732198
6,mean_acc_in_air1,0.0010063271224900144
425,mean_speed_in_air24,0.0010052434964815515
171,mean_jerk_in_air10,0.0010049876757501346
118,mean_jerk_on_paper7,0.001001455855298337
209,mean_speed_in_air12,0.0009987855821362809
172,mean_jerk_on_paper10,0.0009941134605699628
10,mean_jerk_on_paper1,0.0009841795687197347
52,pressure_var3,0.0009829563570384692
232,pressure_var13,0.0009795126565229925
285,pressure_mean16,0.0009776429328354908
115,mean_acc_on_paper7,0.0009657697893490037
184,max_x_extension11,0.0009641718593664006
227,mean_speed_in_air13,0.0009620642017136605
153,mean_jerk_in_air9,0.000957084149732318
47,mean_speed_in_air3,0.0009554173219244465
346,max_x_extension20,0.0009521174427112028
374,paper_time21,0.000948316223074303
168,mean_acc_in_air10,0.0009482669927960493
57,gmrt_on_paper4,0.0009461616369614986
275,max_y_extension16,0.0009380630122883074
150,mean_acc_in_air9,0.0009333383422094732
173,mean_speed_in_air10,0.0009306822858582561
352,mean_jerk_on_paper20,0.0009304499788696005
51,pressure_mean3,0.0009294999646832578
315,mean_jerk_in_air18,0.0009290664257053043
199,disp_index12,0.0009216056223523859
316,mean_jerk_on_paper18,0.0009204234021799883
221,max_y_extension13,0.0009186927295414327
439,mean_acc_on_paper25,0.000905453387731543
426,mean_speed_on_paper24,0.0009047511068736294
279,mean_jerk_in_air16,0.0009008616207823704
4,max_x_extension1,0.0008941524207248334
164,gmrt_in_air10,0.0008933174001269423
274,max_x_extension16,0.0008857563923315369
276,mean_acc_in_air16,0.000882778689605793
388,mean_jerk_on_paper22,0.0008784296112654617
16,pressure_var1,0.0008771983925102807
74,gmrt_in_air5,0.0008747628602135601
278,mean_gmrt16,0.0008739819465915569
376,pressure_var21,0.0008713944237699227
204,mean_acc_in_air12,0.000867542560208654
97,mean_acc_on_paper6,0.0008644012675054308
13,num_of_pendown1,0.0008608638129646997
130,max_x_extension8,0.0008576903644496513
