feature,mean_pos,median_pos,std_pos
GATS8c,355.8,236.0,232.19552105930038
maxsNH2,356.9,308.0,226.58969526436988
AATSC6e,357.3,365.0,157.1203678712598
ATS6v,358.3,294.0,115.56560907121114
ASP-7,360.6,355.0,175.6583046713135
MIC5,361.7,454.5,220.46634663821143
SpMax5_Bhe,362.4,301.5,114.97495379429382
ATS2s,364.2,335.5,270.7045622075845
minaaO,366.3,239.0,242.3444036902854
nssO,366.4,274.0,184.0457551806072
MDEN-22,367.4,265.0,308.403047974562
SM1_DzZ,367.4,223.5,265.9331494943795
GGI4,367.9,360.0,181.32371604398583
SpMin3_Bhp,369.4,535.5,247.88795856192772
GATS4v,370.1,350.0,292.2558639274839
ATSC7i,370.5,264.5,292.2181548090399
nsssCH,371.9,287.5,291.5895917209666
AATSC0c,373.5,297.5,160.43518940681312
GATS8m,374.6,288.5,214.5340066283199
mintCH,374.9,278.5,194.08320380702708
VE3_D,376.0,323.0,164.0822964246905
maxwHBa,376.3,383.0,141.07448387288184
ATS1s,376.7,261.5,201.65319238732621
GATS3m,376.9,146.0,319.1107801375566
SaaaC,377.0,203.0,284.47425191043214
nBondsS2,378.1,141.0,341.3020509753787
GATS6v,379.5,432.0,180.86638714808234
naasC,379.7,310.0,196.90863363499324
SM1_Dzm,380.1,230.5,270.1227313648372
SpMin5_Bhv,380.6,133.5,360.0886557502194
VR1_Dt,381.3,302.0,192.42247789694426
Mpe,381.8,291.5,154.01350590126827
ATSC0e,382.3,354.0,358.1784611056338
SpDiam_Dzs,383.9,441.0,158.00471511951787
GATS6i,385.0,434.5,156.3879790776772
AATS2i,385.8,456.5,296.54605038678227
AATSC7c,386.9,365.5,202.1783618491356
SssS,387.2,230.0,386.66957470170837
SpMax6_Bhp,388.0,180.5,309.3693585344224
minHBd,390.8,288.5,232.05335593350077
SpDiam_Dzv,390.9,445.0,165.92977430226318
nT8HeteroRing,391.3,250.0,361.7778461984648
SaaS,391.3,218.0,296.5555765788261
khs.dCH2,392.2,283.5,352.44171149283676
VE3_Dzv,392.7,300.5,165.19990920094358
SHaaNH,394.7,335.0,232.3209202805464
MIC0,395.7,565.0,276.11702229308503
nT12HeteroRing,396.0,184.0,346.4805910870045
GATS2e,396.5,197.0,318.38757827528383
khs.dO,398.8,383.5,198.33749015251757
MDEN-23,399.2,384.5,161.35786314896464
AATS6i,400.1,455.5,162.36468212021973
ETA_Epsilon_2,400.7,313.0,171.64442898037794
naaO,400.7,218.0,321.46074410415963
AATS6m,401.2,454.5,160.0423693901087
VP-3,401.2,544.0,277.7084082270467
SHBint9,401.2,380.5,157.60824851510787
SpMin5_Bhp,401.7,386.5,287.06865032601524
MW,402.0,428.0,157.41283302196172
n6HeteroRing,402.6,291.0,217.98403611273923
VR1_D,403.0,316.5,191.66846375969106
SRW5,403.1,390.5,340.0639498682564
khs.dssC,404.2,56.5,461.19080649986944
AATS6v,404.4,459.5,158.79307289677342
maxHBint9,404.7,316.5,208.80280170534112
AATSC0s,405.7,305.0,246.83518792911192
ATSC5v,407.7,328.5,243.63622472858998
maxHBint7,407.8,316.0,251.03139245919024
ATSC6p,408.1,331.0,247.56956598095817
nsNH2,409.2,394.0,338.8890083788496
AATS3v,409.5,220.0,327.3915851087196
nT10HeteroRing,409.9,481.0,303.3975774458326
SpDiam_Dzp,410.0,445.5,187.36862063856904
SpMax1_Bhe,410.3,239.5,257.91628486778416
AATS3i,410.5,442.5,276.29377481224583
minaaNH,411.0,288.5,245.4391981733969
minsssN,411.6,337.0,196.5747694898814
minHBint9,412.1,236.5,310.35059207290067
ZMIC0,414.1,347.0,267.6981322310636
khs.sOH,415.3,242.0,365.0022054727889
AATSC1v,415.8,370.5,177.41578283794257
ATS3s,418.4,374.5,187.49197316151964
VE1_Dzv,418.5,453.0,302.80629121601817
nHBint2,419.3,162.5,458.17006667830236
AATS5v,420.0,374.0,298.65900287786405
AVP-7,422.7,432.0,328.4959817105835
JGI9,422.8,303.0,353.4449886474556
AATSC3m,423.2,413.0,77.22667932780745
AATS6p,424.4,463.0,174.6529129445026
BCUTw-1l,425.4,142.0,417.3538546605266
GATS7v,425.6,322.5,325.0308293070059
ATS3i,426.2,379.0,227.9319196602354
BCUTp-1l,426.2,137.0,392.5248527163598
MATS7s,426.5,439.0,181.0178168026562
nF11HeteroRing,426.8,148.0,407.62919424398444
maxHaaCH,426.8,343.0,196.6778075940445
SpMax2_Bhv,426.9,288.0,255.12445982304402
MDEO-11,429.1,327.0,189.3364465706484
ATSC5c,429.5,352.5,191.06451789905944
nHBint9,430.0,444.5,397.7172362370029
SaaN,430.0,390.5,231.0
SHtCH,432.2,247.0,259.16357768791505
GATS4e,432.7,485.0,333.2422692276596
VR1_Dze,434.4,393.5,254.8239392207883
maxHBint8,434.5,323.5,176.9006783480493
MATS7m,435.5,563.0,204.80881328692865
IC2,435.6,426.5,378.8992478218979
SHCsats,435.7,456.5,142.01763974943393
nHBDon,435.8,264.0,385.06331946837
nCl,436.2,479.5,299.1580852993949
SpMin8_Bhs,436.3,552.0,202.0727839170827
MATS5p,436.4,171.0,343.9919185097232
maxHaaNH,436.5,292.0,423.34979626781444
nddssS,436.6,184.0,411.7742585446545
SpMax6_Bhm,436.6,454.5,282.157828174233
GATS3c,437.4,411.0,329.0082673733291
GGI1,437.6,366.5,144.8110493021855
MATS7c,438.0,566.0,206.12666009034348
AATS8s,438.9,434.0,71.07102081720791
C4SP3,439.2,329.0,241.3266665745831
nHCsats,439.6,323.0,252.45205485398608
ATSC1p,440.3,419.5,289.71090763034795
minaaCH,440.8,445.5,78.13168371409898
SpMax6_Bhs,443.7,400.0,311.8586378473426
MATS7v,444.3,539.5,219.15202485945687
khs.tsC,445.4,339.0,186.32884908140232
VPC-6,446.1,340.0,213.45090770479285
AATSC8e,446.9,233.0,338.9136910778318
ATSC8s,452.0,416.5,111.17373790603607
ATSC1c,452.7,194.0,372.1545512283841
ATS3p,453.2,382.0,195.88506834365913
SpMin7_Bhp,454.2,462.0,32.297987553406486
nG,454.4,480.5,269.2011144107691
VC-4,455.2,254.5,391.52312830789447
XLogP,455.6,468.0,74.22425479585497
VE1_Dt,456.4,394.5,225.7991142586702
naaN,456.5,379.5,341.5573890285496
maxHCsats,456.5,569.0,228.26662042445014
SpMax4_Bhs,456.6,463.0,52.482759073813945
C1SP3,457.2,325.5,261.54074252398993
SpMin7_Bhv,457.5,464.0,34.23229469375373
ZMIC3,457.6,449.5,218.3882780737098
SpMax2_Bhp,458.1,413.5,137.7631663399183
ATSC8e,459.8,436.0,96.67864293627625
gmin,459.9,461.0,50.17060892594388
SM1_Dze,460.1,415.5,303.5745213287835
SpMax4_Bhm,460.2,453.5,51.6
MATS1c,460.5,453.0,41.952949836692056
VC-5,460.8,299.0,388.7950102560474
khs.tN,460.8,437.5,370.72437200702086
VR2_D,461.3,439.0,78.98233979821059
nHeteroRing,461.4,393.5,252.41640200272246
ETA_Psi_1,461.7,387.5,238.5720226682081
AATSC7m,461.7,519.5,255.4936594125185
AATSC3e,461.7,459.0,82.88914283547633
minHCsatu,462.3,560.5,239.4665112286058
MATS2i,462.5,442.0,94.05663187675816
BIC4,463.3,465.0,38.69379795264352
TPC,463.3,542.5,290.65307498803446
VE2_Dzp,464.6,328.5,268.5141337062167
MLFER_E,464.7,432.0,200.47795390017328
AATS7v,464.9,473.5,40.9571727539878
SssCH2,465.2,458.5,43.115658408517895
VR2_Dzs,465.3,471.5,42.450088339130694
GATS1c,465.5,467.5,23.95516645736364
WTPT-2,465.9,400.0,206.11135339907892
AVP-1,466.0,530.0,344.4822201507648
SsOm,466.5,334.5,310.8518135703892
AATS8v,466.5,442.0,116.80603580294984
AATSC4p,466.6,325.5,223.07317185174912
nT8Ring,468.3,552.0,372.19055603279355
AVP-4,469.9,631.0,349.2161078759112
ATSC3p,470.2,552.5,256.6997467860068
SpDiam_D,471.6,491.5,289.4840928272226
minaasC,471.6,484.5,33.163835725078606
MATS5c,471.8,427.5,342.1496163961023
EE_Dzv,472.5,484.0,93.13672744948687
GATS7i,472.8,386.5,277.7620564440003
SdO,473.6,486.0,56.937158341455714
SpMax_Dzv,474.0,483.0,56.37907413216361
ATSC3c,474.0,557.0,189.177694245384
khs.sBr,474.0,378.0,331.196618340224
CIC4,474.1,460.0,42.914915821891114
ATS6m,474.4,421.0,205.7402245551414
AATS6s,474.5,491.0,141.5628835535643
VR1_Dzm,475.0,415.0,294.8552187091149
VE2_Dzv,476.2,339.0,257.18973540948326
ETA_dEpsilon_A,476.4,487.5,56.4556463075218
VE2_Dt,476.4,499.5,58.390410171534164
minHsNH2,476.4,385.5,233.33632379036058
naaNH,476.5,375.5,387.64294137775806
ATS7m,476.6,510.0,63.212656960453735
nsCl,477.0,399.5,219.82947936980608
MIC3,477.5,601.5,295.6552891459918
ATS8v,478.2,433.0,159.4050187415691
VE3_Dt,478.2,430.0,145.38624419112008
ATS5s,478.4,462.5,87.29971363068724
SpMin4_Bhm,479.8,342.0,256.9034059719723
SHBint7,480.6,382.5,330.9136443243161
SHBint2,481.7,395.5,231.92630294988103
MATS3v,483.4,699.5,403.6434565306367
ATSC8m,483.9,489.0,93.87912441006253
SaasC,485.2,460.5,135.16197690178993
maxHother,485.5,490.5,62.147003145767215
ndNH,485.7,434.0,271.6527378842334
MATS2v,486.1,492.5,125.88681424200074
AATS7e,486.2,474.0,62.06254909363617
SpDiam_Dzi,486.7,483.5,188.4669997638844
ATS4s,486.9,515.5,104.34409422674577
ATS4p,488.9,515.0,105.62902063353611
SpMax2_Bhi,490.2,441.5,128.41713281334387
ATS5e,491.5,467.5,126.26103912133782
MATS7p,491.7,545.5,203.42470351459284
SpMax4_Bhe,491.7,468.5,79.10505672837863
naaaC,492.1,270.0,413.7157115701554
SpMin1_Bhe,492.7,489.5,77.1376043185164
MATS4i,493.1,727.0,366.85540748365696
SRW9,493.2,622.0,307.05074499176845
maxsssN,493.3,348.5,425.96902469545836
ATS0m,494.6,406.5,240.64172539275063
SssssC,494.9,623.5,327.8488828713619
AATS7m,495.0,471.5,78.15369473031969
SdNH,495.1,471.5,141.05208257945006
SpMin3_Bhs,495.5,571.5,226.95076558584242
SpMin7_Bhm,495.9,469.0,84.119498334215
nT11HeteroRing,496.3,334.0,400.1267424204486
maxssO,496.3,464.5,75.52886865298592
ATS8m,496.6,443.5,390.2084571097864
ETA_EtaP_B,496.7,390.0,237.86090473215646
SpMin7_Bhe,497.2,468.5,64.3735970720916
VPC-5,497.7,491.0,216.95070868748044
ATS5v,498.1,488.0,108.73587264559936
BIC5,498.6,526.5,80.15759477429447
maxssNH,499.1,574.0,277.00088447512223
AATSC1p,499.1,469.5,328.95454093233
ATS7s,499.6,527.5,78.2562457571279
SsCl,500.1,630.5,359.3812599454791
MATS1s,501.2,463.5,114.8501632563054
maxtCH,501.3,291.5,310.38783803493334
khs.sssCH,501.3,515.0,69.70946851038244
MATS7e,501.7,577.5,195.51933408233572
AATS8i,501.9,469.5,156.70765775800493
