feature,mean_pos,median_pos,std_pos
mean_gmrt3,327.0,330.5,33.1602171283603
num_of_pendown25,329.7,321.0,30.613885738337757
mean_jerk_in_air11,329.7,328.0,18.74593289223025
pressure_var13,329.9,323.5,28.689545134072798
gmrt_in_air11,330.0,338.5,34.47317797940886
num_of_pendown17,331.2,334.0,31.14418083687545
mean_acc_on_paper22,332.4,327.0,46.60944110370773
gmrt_on_paper13,332.8,342.5,59.74746856562209
pressure_mean3,333.5,348.0,45.625102739610355
mean_jerk_on_paper22,334.0,334.0,45.55436312802539
mean_acc_in_air23,334.0,329.0,35.89986072396382
max_x_extension19,334.9,331.0,28.136986334716088
mean_jerk_on_paper7,335.5,349.0,44.132187799836075
pressure_mean15,336.6,343.0,41.77128200091541
gmrt_on_paper4,338.3,338.0,40.757944010953246
max_x_extension9,338.6,333.0,35.245425235057105
pressure_mean13,340.9,337.5,17.032028651925174
num_of_pendown6,341.0,339.0,64.67611614808051
total_time1,342.2,367.0,61.28425572689939
disp_index12,342.6,342.0,36.677513547131305
gmrt_in_air24,342.8,352.0,34.83331738436637
mean_speed_in_air10,343.0,346.0,40.60541835765272
mean_acc_on_paper20,343.2,349.5,37.613295521663616
mean_speed_in_air4,343.3,338.0,30.84817660737827
mean_acc_in_air11,344.9,343.0,28.78350221915325
gmrt_in_air4,345.2,334.5,42.12315277848988
disp_index1,346.3,355.5,43.52941534181225
pressure_var8,346.3,357.5,47.587918634880424
mean_gmrt4,347.9,346.5,31.367020897751832
num_of_pendown16,349.2,347.0,44.422516812985734
mean_acc_in_air24,350.2,348.0,20.86048896838231
mean_acc_on_paper1,350.4,354.0,38.380203230311324
gmrt_in_air15,351.9,346.0,32.42977027362359
mean_jerk_in_air24,352.6,342.0,31.518883228947054
mean_jerk_on_paper4,353.4,360.0,44.960427044235246
mean_jerk_on_paper11,354.3,358.5,34.55444978580906
max_y_extension10,356.6,356.0,29.81341979713163
mean_jerk_in_air16,357.7,368.5,35.754859809541976
max_y_extension13,358.1,378.0,46.08568107340935
mean_jerk_on_paper6,358.1,364.0,37.262447584666255
mean_jerk_in_air18,358.4,350.5,33.006665993402
max_x_extension20,359.4,365.5,29.50660942907538
gmrt_in_air10,360.3,356.5,23.668755776339406
max_y_extension16,360.5,372.5,42.95870109768218
