feature,mean_pos,median_pos,std_pos
HallKierAlpha,48.3,49.5,8.672369918309528
MaxPartialCharge,48.6,50.5,10.41345283755585
MinEStateIndex,51.3,52.0,10.198529305738157
NumRotatableBonds,52.4,52.0,6.843975452907469
SMR_VSA4,53.3,54.5,13.653204751998704
PEOE_VSA1,55.1,55.5,11.596982366115764
SlogP_VSA2,55.9,53.5,9.873702446397704
PEOE_VSA14,56.2,55.5,10.979981785048643
MaxEStateIndex,56.3,57.5,9.808669634563088
EState_VSA7,56.5,51.5,11.859595271340417
SMR_VSA5,56.9,57.0,9.954396013822235
fr_Al_OH,57.6,60.0,14.04421589124861
EState_VSA8,57.9,56.0,11.18436408563312
MaxAbsEStateIndex,57.9,57.5,10.700000000000001
EState_VSA6,58.8,60.5,10.543244282477762
EState_VSA4,60.1,62.5,9.374966666607408
PEOE_VSA10,61.3,59.0,9.11098238391448
BertzCT,64.2,66.0,16.191355718407276
Chi4n,65.5,69.5,12.322743201089601
Ipc,66.2,70.5,17.02821188498663
FractionCSP3,66.3,67.0,12.377802712921223
EState_VSA3,66.4,69.5,10.18037327409953
MolLogP,67.2,66.5,10.017983829094554
Kappa2,67.9,70.5,12.700000000000001
Chi4v,69.9,72.0,9.689685237405806
