feature,mean_pos,median_pos,std_pos
Creatinina_rms,191.0,196.0,24.71032172999777
GPT_sum,192.2,199.0,28.39295687314021
Linfocitos_quartile1,192.5,186.0,20.645822822062577
Leucocitos_initial,193.5,193.0,22.173181999884456
Hemoglobina_max,194.6,197.0,16.49969696691427
Sodio_mean,195.0,195.0,19.452506265260524
GGT_skewness,197.0,197.5,34.29868802155558
Sodio_rms,197.1,198.0,16.615956186750132
Urea_max,198.7,198.0,10.964032105024136
Creatinina_iqr,198.9,195.0,25.978645076292953
Urea_median,199.2,201.0,22.116961816669125
Potasio_mean,199.5,200.5,16.481808153233672
Creatinina_std,201.3,199.0,19.375499993548555
Sodio_quartile3,201.9,200.5,16.434415109762806
LDH_quartile1,201.9,206.0,22.554157044766715
Urea_quartile3,202.3,206.5,19.173158320944413
Bilirrubina total_sum,204.8,208.0,30.827909432849967
Gemcitabina,206.8,197.5,39.24232409019629
Creatinina_quartile3,209.0,214.5,21.46625258399798
Bilirrubina total_skewness,210.1,216.5,25.90926475220785
Sodio_median,211.5,210.5,10.828203913853857
LDH_median,211.5,216.0,30.286135441815617
Neutrófilos_initial,213.4,211.5,11.984990613262909
Potasio_median,213.4,219.0,15.608971779076288
Fosfatasa Alcalina_min,214.8,221.5,19.166637681137505
Glucosa_quartile1,215.4,217.0,23.161174408911133
Fosfatasa Alcalina_sum,216.1,211.0,25.28813951242756
NºLineas,216.2,224.0,35.68697241291281
CAurinario,216.9,223.5,74.61963548557443
missingindicator_Albumina_initial,217.2,226.0,59.94297289924817
GGT_kurtosis,219.7,212.0,18.681809334216
GOT_initial,220.4,219.5,17.030560765870277
LDH_mean,221.0,222.0,18.303005217723125
Urea_quartile1,221.3,224.5,15.69108026873867
LDH_iqr,221.6,225.0,26.11972434770321
GOT_sum,222.4,223.0,19.484352696458767
Radioterapia,223.1,234.0,37.73711700699988
FRA,224.4,270.5,88.40950175179137
Cisplatino,225.1,227.5,30.0747402316296
LDH_quartile3,225.2,233.0,19.518196638009364
GPT_quartile1,225.6,224.5,13.763720427268202
Urea_mean,226.1,224.5,15.36522046701576
Urea_std,226.5,225.5,12.823805987303457
Fosfatasa Alcalina_quartile1,227.6,228.0,7.722693830523129
GOT_min,227.8,235.5,19.727138667328315
LDH_std,228.0,231.5,20.890189084831185
LDH_max,229.0,233.5,19.05780679931455
GOT_quartile1,229.0,235.0,18.82020191177555
TP (s)_initial,230.2,231.5,11.124747188138706
Glucosa_median,232.7,229.5,18.884120313109637
Bilirrubina total_quartile1,234.5,241.5,14.941552797483935
LDH_rms,235.2,236.5,17.13359273474189
GGT_median,235.5,229.5,20.737646925338467
Urea_rms,238.9,241.5,17.03789893149974
GPT_median,239.7,241.5,10.611785900591851
Fosfatasa Alcalina_std,241.8,243.0,14.810806865258893
missingindicator_GPT_initial,242.6,268.5,59.78662057684813
Fosfatasa Alcalina_median,243.8,242.5,10.768472500777444
TNMIV,245.8,255.5,28.749956521706256
Fosfatasa Alcalina_max,249.9,247.5,10.921996154549772
GOT_median,250.2,250.5,12.343419299367579
NºLineasIV,251.1,257.0,18.71603590507349
Alectinib,252.1,241.0,67.30445750468537
Urea_min,252.3,253.5,9.3706990134141
GGT_iqr,252.7,254.5,10.872442227944925
Fosfatasa Alcalina_rms,254.4,254.5,6.974238309665077
GGT_quartile1,254.7,256.5,12.696850003051937
Fosfatasa Alcalina_mean,254.9,254.5,5.166236541235796
Bilirrubina total_median,255.2,259.0,14.069825869569245
Linea1Pembro,255.7,264.5,31.993905669674028
Fosfatasa Alcalina_quartile3,256.1,255.5,11.273420066687837
Sexo,257.2,254.0,12.726350615946426
GPT_max,259.5,256.5,13.937359864766353
Pembrolizumab,259.9,272.5,39.65463402932878
EPOCAsma,260.0,264.5,23.5457002444183
Bilirrubina total_std,260.3,267.0,11.314150432091665
Fosfatasa Alcalina_iqr,260.4,260.5,12.427389106324787
Bilirrubina total_iqr,264.3,267.0,10.129659421717987
GGT_std,267.1,263.5,8.443340571124677
GPT_rms,268.1,271.5,10.06429331846007
Bilirrubina total_max,268.5,268.5,4.177319714841085
GPT_mean,269.5,271.0,9.952386648437649
Bilirrubina total_quartile3,271.2,274.5,8.840814442120138
Bilirrubina total_mean,271.3,274.5,8.000624975587845
GPT_std,272.1,270.0,7.231182475916369
Adenoescamoso,272.3,277.0,22.742251427684113
GPT_quartile3,276.4,275.5,6.696267617113282
missingindicator_Calcio_initial,277.0,281.0,18.13284313062902
GOT_quartile3,278.5,278.0,4.129164564412516
GPT_iqr,280.5,281.5,8.593602271457529
Paclitaxel,281.6,284.0,22.050850323740352
GGT_sum,282.0,283.0,12.577758146824099
Bilirrubina total_rms,282.1,281.5,6.410148204214938
GGT_max,282.9,281.5,7.582216034906945
GGT_quartile3,283.3,281.0,5.020956084253276
GOT_mean,284.2,284.0,3.7363083384538807
GGT_rms,285.6,285.5,5.571355310873647
GOT_std,286.0,286.5,3.0659419433511785
GOT_rms,287.3,289.5,6.466065264130885
GOT_iqr,287.9,288.5,7.258787777583802
GGT_mean,288.3,290.0,8.69540108333135
GOT_max,288.5,288.5,4.129164564412516
Linea1Pacli,289.7,294.5,15.388632167934874
missingindicator_TP (s)_initial,291.1,293.0,9.159148432032314
missingindicator_GOT_initial,292.6,297.5,14.402777509911065
missingindicator_TTPa (s)_initial,294.5,295.5,4.883646178829912
Pemetrexed,296.5,298.5,7.406078584514209
Carboplatino,297.1,299.0,6.073713855624085
Linea1Carbo,299.9,300.5,4.657252408878007
Linea1Gemcitabina,299.9,301.0,9.342911751697113
missingindicator_Plaquetas_initial,301.5,305.0,9.468368391650168
missingindicator_Linfocitos_initial,302.0,305.0,7.797435475847171
missingindicator_Bilirrubina total_initial,304.4,304.0,5.122499389946279
InjertoCV,305.0,304.0,14.717336715588184
missingindicator_GGT_initial,305.3,303.5,6.165225056719342
DM,310.8,310.5,5.706137047074843
TEP,317.0,311.0,17.725687574816384
Albumina_homogeneous,317.0,314.0,11.713240371477058
missingindicator_TP (s)_iqr,318.7,319.0,5.604462507680821
Obesidad,319.0,314.0,10.295630140987
EnfNRL,319.2,312.0,13.496666255042392
missingindicator_TP (s)_kurtosis,319.8,320.0,5.946427498927402
TP (s)_homogeneous,321.0,313.0,19.57549488518745
missingindicator_TTPa (s)_mean,321.4,321.0,4.963869458396342
Linea1Cisplatino,321.6,317.5,15.041276541570532
EnfCerebroVascular,323.2,316.0,14.316424134538623
missingindicator_TTPa (s)_min,324.6,324.5,7.565712127751095
Durvalumab,325.0,320.5,18.676188047886004
missingindicator_TTPa (s)_quartile1,325.2,324.0,6.823488843692792
Linea1Beva,326.6,321.0,17.72681584492827
missingindicator_TTPa (s)_max,326.7,327.5,7.294518489934754
missingindicator_TP (s)_max,327.3,328.0,6.197580172938467
missingindicator_TP (s)_quartile3,327.8,329.5,8.784076502399099
missingindicator_TP (s)_rms,328.3,328.0,5.967411499134277
QTprevia,328.7,321.5,15.21873844968761
MelanomaPiel,329.6,314.0,32.775600680994394
Hepatopatía,330.3,326.5,12.759702190882043
missingindicator_TP (s)_sum,330.3,329.0,7.4973328590906245
Vinorelbina,330.7,328.0,13.76263056250512
missingindicator_TP (s)_skewness,331.4,330.5,9.134549797335389
missingindicator_TP (s)_std,333.1,331.5,8.080222769206305
TTPa (s)_homogeneous,333.6,339.5,18.24938355123263
missingindicator_TTPa (s)_std,334.2,337.0,7.934733769950949
Nivolumab,334.9,335.5,12.045331045679067
missingindicator_TTPa (s)_kurtosis,335.2,336.0,6.43117407632541
Irinotecan,335.5,336.5,20.061156497071646
missingindicator_TTPa (s)_sum,336.1,336.0,6.456779382943171
HistOtros,336.7,335.0,9.990495483208027
missingindicator_TTPa (s)_median,337.2,338.0,6.161168720299745
