feature,mean_pos,median_pos,std_pos
InjertoCV,226.0,232.5,106.92894837227195
Fosfatasa Alcalina_mean,226.1,211.5,88.77888262419165
Glucosa_quartile1,227.0,197.5,117.31666548278638
CAGenitalFem,227.1,212.0,157.02830954958407
GGT_kurtosis,227.8,229.5,63.56539939306604
TNMCOD,228.5,202.5,96.06378089581942
Gefitinib,229.3,279.0,109.72424526967593
Hemoglobina_mean,229.4,214.5,49.297464437839
missingindicator_Fosfatasa Alcalina_initial,230.7,202.5,156.56950533229642
Calcio_rms,232.8,245.5,73.23223334024438
GGT_iqr,234.2,223.5,70.49794323240927
Plaquetas_sum,235.2,206.5,157.313572205325
TTPa (s)_max,235.4,240.5,92.78060142077113
Bevacizumab,236.3,149.5,171.8767290822117
Sexo,237.0,229.5,85.4798221804421
missingindicator_TP (s)_initial,237.4,167.0,129.80308162751763
Neutrófilos_mean,238.1,225.0,152.58076549814527
missingindicator_Potasio_initial,239.9,177.5,148.53447411291427
missingindicator_Sodio_initial,239.9,176.5,148.84384434702028
Durvalumab,240.3,191.0,132.72079716457404
GOT_std,241.3,176.0,173.10519922867712
GPT_min,241.4,202.5,105.1077542334532
Creatinina_rms,241.7,237.5,119.6862982968393
Glucosa_quartile3,242.2,210.5,80.29296357714043
Adenocarcinoma,242.7,205.5,110.64361707753412
Edad,243.6,220.5,88.43325166474429
Fosfatasa Alcalina_quartile1,243.9,216.5,102.88289459380505
Linfocitos_sum,244.4,175.5,153.14058900239348
missingindicator_Leucocitos_initial,244.8,206.0,103.54689758751829
missingindicator_Neutrófilos_initial,244.9,206.0,104.14840373236645
missingindicator_Hemoglobina_initial,245.3,207.5,103.57900366387003
GGT_quartile3,245.4,221.0,81.95999023914047
Hemoglobina_min,245.9,216.5,160.16457161307554
Linea1Nivo,246.1,252.0,113.04729098921388
GOT_rms,246.2,154.0,187.06405320103593
Leucocitos_skewness,247.4,255.5,90.01910908246093
EPOCAsma,247.4,245.0,101.60925154728776
Linfocitos_min,249.3,255.0,102.88930945438403
Plaquetas_rms,250.3,216.5,184.04404364173269
GPT_skewness,251.6,245.0,78.88751485501365
EnfDigest,251.9,231.0,107.95318429763894
PulmonarIntersticial,252.3,227.0,120.15078027212309
TTPa (s)_rms,253.3,283.0,103.45825244996166
Fosfatasa Alcalina_initial,254.4,229.5,130.21766393235598
missingindicator_Bilirrubina total_min,257.0,252.5,28.259511673063283
missingindicator_Bilirrubina total_skewness,257.0,255.0,30.80259729308553
missingindicator_Bilirrubina total_mean,257.2,254.5,30.052620518018056
missingindicator_Bilirrubina total_sum,257.2,257.5,29.889128458354218
FRA,257.3,212.0,164.2869745293278
missingindicator_Bilirrubina total_std,257.5,256.0,30.767677845427333
missingindicator_Bilirrubina total_quartile1,257.6,254.5,27.166891614610606
missingindicator_Bilirrubina total_max,258.0,254.0,29.441467354736243
missingindicator_Bilirrubina total_median,258.0,253.0,28.611186623417073
missingindicator_Bilirrubina total_rms,258.1,255.5,26.986848648925275
missingindicator_Bilirrubina total_iqr,258.3,256.0,27.993034847976027
missingindicator_Bilirrubina total_kurtosis,259.1,256.0,30.038142419264215
missingindicator_Bilirrubina total_quartile3,259.8,255.5,27.913437624198135
Calcio_median,262.5,262.5,163.3935433240861
Leucocitos_median,263.1,218.5,161.77604890712345
QTprevia,263.5,211.0,137.5072725349463
Potasio_std,264.1,251.5,73.07591942630624
HistOtros,266.0,162.5,230.07433581344964
LDH_max,268.0,259.5,135.3994091567611
TP (s)_mean,268.0,240.5,109.28037335221728
Hemoglobina_skewness,272.2,230.5,133.3662626004043
Fosfatasa Alcalina_homogeneous,272.9,290.0,162.09469454612017
Fosfatasa Alcalina_median,276.0,253.5,187.84142248183707
GOT_kurtosis,278.5,211.0,174.47936840784357
GPT_iqr,279.0,272.5,85.60841080174308
Urea_initial,281.0,275.5,75.58174382746141
Neutrófilos_kurtosis,282.8,225.5,142.7759083319031
Sodio_quartile3,283.6,237.5,125.7188927727253
GOT_quartile3,284.7,272.5,120.30382371313058
Linea1Atezo,285.1,243.5,98.71823539751914
Sodio_median,287.0,322.5,114.99739127475893
Sodio_skewness,287.3,242.5,136.6001830159828
Linfocitos_initial,288.9,222.0,141.43652286449918
Creatinina_sum,289.0,281.0,99.66644370097691
Hemoglobina_homogeneous,289.7,313.0,128.9496413333515
GGT_max,290.0,207.5,192.52116766735028
Glucosa_min,291.1,297.5,97.451988178795
Fosfatasa Alcalina_quartile3,291.3,273.0,121.61994079919624
Urea_iqr,291.6,254.5,115.34660809924148
missingindicator_Bilirrubina total_initial,292.5,254.5,127.84854320640498
Albumina_max,292.7,285.5,170.41599103370552
TEP,293.1,296.5,102.24622242410719
Neutrófilos_iqr,293.2,261.0,145.66660564453335
TTPa (s)_mean,293.6,254.5,118.55732790511097
EnfNRL,293.9,269.0,161.04934026564655
GPT_std,296.1,293.5,99.34430028944792
TNMIV,296.6,265.0,165.63043198639556
TP (s)_iqr,297.2,286.0,50.29075461752388
Creatinina_skewness,298.2,267.0,83.51742333190123
ERC,298.3,231.5,169.90529715108946
Creatinina_initial,300.4,302.0,95.38154957852173
Bilirrubina total_min,301.1,257.5,154.21831927498107
Calcio_iqr,301.5,273.5,147.06410166998606
DM,302.5,305.5,118.52868851041929
missingindicator_GGT_kurtosis,302.9,306.0,41.618385360318825
missingindicator_GGT_skewness,303.8,310.0,42.125526702938686
LDH_quartile1,303.9,303.0,104.5145444423885
missingindicator_GGT_rms,303.9,307.5,41.92242836477868
missingindicator_GGT_sum,304.3,305.0,42.67329375616558
missingindicator_GGT_quartile1,304.4,304.5,41.64420728024487
missingindicator_GGT_min,304.6,306.0,41.61057557881169
Linfocitos_rms,304.7,303.5,108.61864480833849
missingindicator_GGT_mean,304.7,309.5,44.752765277689825
Fosfatasa Alcalina_skewness,305.0,280.5,90.08329478876757
missingindicator_GGT_iqr,305.2,309.5,42.11128114887981
missingindicator_GGT_std,305.5,306.0,43.8092455995307
missingindicator_GGT_median,306.0,307.5,43.517812445020716
missingindicator_GGT_max,306.1,309.5,42.458096989855775
missingindicator_GGT_quartile3,307.4,310.0,40.85633365832035
Glucosa_iqr,308.3,243.5,134.72419975639122
Cardiopatía,308.6,266.5,96.32777377267679
TTPa (s)_median,308.8,267.5,169.22517543202605
GPT_mean,308.8,348.0,116.54080830335785
GOT_homogeneous,309.3,290.5,150.91590373449714
Calcio_initial,310.4,289.0,89.42281588051229
Leucocitos_kurtosis,310.6,315.5,112.66161724385107
GGT_skewness,311.2,283.5,115.05720316433909
Neutrófilos_skewness,311.6,263.5,134.4992193285894
Urea_mean,314.2,249.0,143.0977288429135
Urea_quartile1,316.0,282.0,135.7740770544952
Potasio_iqr,316.8,244.0,152.59541277508967
PrótesisArticular,317.5,239.0,214.85215847181988
Fosfatasa Alcalina_rms,318.6,253.0,162.3805407060834
Hemoglobina_rms,320.9,284.0,116.12704250087488
