feature,mean_pos,median_pos,std_pos
missingindicator_Hemoglobina_min,395.3,410.5,149.51123703588303
Plaquetas_std,396.2,414.5,140.5025266676724
Bilirrubina total_max,397.4,422.0,105.08967599150736
missingindicator_Linea1Nivo,398.6,385.0,126.86465228738854
missingindicator_Potasio_kurtosis,399.9,482.0,177.35526493453753
Sodio_median,399.9,446.0,176.2483758790418
missingindicator_Plaquetas_skewness,400.8,390.0,148.4128026822484
GGT_kurtosis,401.5,406.5,125.71256898178478
missingindicator_TP (s)_mean,401.7,490.5,185.23933167661775
Linea1Cisplatino,401.9,418.0,130.29155766971243
Fosfatasa Alcalina_sum,402.9,401.5,97.74093308333003
Etoposido,403.4,326.5,131.32646344130342
GPT_min,404.9,495.0,195.9798203897534
Creatinina_min,406.7,466.5,171.8185379986688
missingindicator_Creatinina_quartile1,408.7,410.0,108.31809636436563
missingindicator_Potasio_mean,408.7,500.0,209.14829667009005
missingindicator_GPT_quartile3,409.5,420.0,150.12411531795948
Urea_quartile3,409.7,411.0,93.88721957753356
Glucosa_homogeneous,410.0,401.0,160.6368575389845
missingindicator_Neutrófilos_std,410.7,412.5,68.82303393486805
missingindicator_Neutrófilos_max,410.8,396.5,132.22390101641986
Potasio_min,410.9,426.5,148.0043580439441
missingindicator_Potasio_std,415.0,413.0,93.84028985462481
missingindicator_Hemoglobina_skewness,415.1,477.5,174.95225062856437
missingindicator_Potasio_min,415.5,467.5,169.81121871066117
Hemoglobina_iqr,415.5,432.0,124.97219690795228
Leucocitos_median,416.5,448.5,165.47703768196965
GGT_max,417.4,447.0,136.27413547698626
missingindicator_Leucocitos_mean,419.6,429.5,133.99268636757753
missingindicator_Neutrófilos_skewness,419.6,445.0,124.60754391287873
missingindicator_Urea_kurtosis,420.9,529.5,212.0417175934962
GOT_min,421.3,405.0,100.39925298526876
missingindicator_Plaquetas_sum,421.9,437.0,162.3381963679528
missingindicator_Plaquetas_min,422.1,452.5,149.06471748874716
GOT_mean,424.7,456.5,113.81041252890704
Leucocitos_std,425.9,426.5,61.18079764108997
missingindicator_GPT_std,426.2,490.0,189.9862100258858
Leucocitos_quartile1,428.2,478.5,98.78643631592345
Leucocitos_quartile3,428.3,419.5,46.58551276952954
Glucosa_mean,428.4,451.5,89.77438387424333
missingindicator_Plaquetas_std,431.7,461.0,155.83135114603866
missingindicator_Neutrófilos_quartile1,434.2,457.0,139.66588703044135
Fosfatasa Alcalina_mean,438.0,465.5,104.65849224979308
missingindicator_Urea_max,442.5,499.0,170.0248511247694
missingindicator_TTPa (s)_kurtosis,442.6,435.0,122.26872044803609
missingindicator_TP (s)_std,443.0,477.0,141.3067585078647
Bilirrubina total_kurtosis,444.8,464.5,136.46743201218376
Linfocitos_skewness,445.2,476.5,109.93434404225097
missingindicator_Hemoglobina_kurtosis,447.4,456.0,158.80062972167332
Glucosa_quartile1,448.6,458.0,83.37409669675588
Urea_skewness,451.6,450.0,65.32258414974105
Albumina_kurtosis,452.7,479.0,94.65838578805366
missingindicator_Calcio_iqr,454.6,490.5,156.48143659872247
GPT_sum,457.5,483.5,122.55468167312091
Creatinina_mean,458.1,480.0,80.65785764573717
TTPa (s)_kurtosis,461.1,485.0,109.9713144415397
missingindicator_TTPa (s)_iqr,461.5,545.5,185.896342083431
Bilirrubina total_quartile1,464.8,465.5,88.58984140407973
Bilirrubina total_initial,466.3,481.5,103.08156964268638
missingindicator_TP (s)_sum,466.7,536.0,150.96029279250885
GGT_quartile1,467.0,449.0,96.86382193574647
Leucocitos_iqr,470.3,455.5,43.646420242672825
GOT_skewness,471.9,503.0,111.45263567991562
Albumina_min,473.5,520.5,116.07863713879483
Urea_initial,477.0,555.5,157.32450540205107
Neutrófilos_skewness,478.3,476.0,72.42106047276579
missingindicator_TTPa (s)_quartile3,478.8,509.0,144.85979428399034
missingindicator_TTPa (s)_max,479.5,530.0,131.76437303004178
missingindicator_TP (s)_max,479.6,536.0,150.9279298208254
missingindicator_TTPa (s)_skewness,481.0,499.5,129.10693242425054
Fosfatasa Alcalina_iqr,481.8,508.0,109.84152220358202
missingindicator_TTPa (s)_std,484.1,496.0,86.93727623982706
Sodio_kurtosis,484.6,491.0,60.63530324819033
Creatinina_kurtosis,485.1,525.5,109.18282832020795
Leucocitos_min,486.4,497.0,37.57978179819569
GPT_kurtosis,487.0,484.5,79.29186591321962
missingindicator_Hemoglobina_quartile3,487.1,549.5,123.53659376881005
GPT_skewness,490.5,497.0,86.86339850593
GOT_median,493.3,566.0,153.81810686651946
missingindicator_TTPa (s)_sum,493.8,508.0,96.92553843028163
Albumina_std,494.2,521.5,98.78137476265454
missingindicator_TP (s)_quartile1,495.3,540.5,136.92410306443492
Potasio_iqr,495.8,490.0,72.25482682838566
missingindicator_TP (s)_kurtosis,496.2,507.0,91.1150920539512
Calcio_min,498.8,497.5,108.09791857385599
Urea_iqr,500.3,529.0,140.2483867999914
missingindicator_TTPa (s)_quartile1,505.0,511.0,65.03691259584822
Neutrófilos_rms,506.7,512.5,45.919603656826126
Urea_std,509.2,540.5,86.03696879830206
missingindicator_TP (s)_skewness,510.0,579.5,146.17797371697284
missingindicator_TP (s)_median,510.1,536.5,79.82787733617874
missingindicator_TTPa (s)_mean,510.6,580.0,153.78634529762388
Linfocitos_rms,510.7,512.0,45.00455532498905
Plaquetas_kurtosis,511.8,492.5,62.596805030288884
Neutrófilos_kurtosis,516.4,546.0,88.97999775230386
missingindicator_TTPa (s)_rms,517.1,530.5,91.46195930549487
Bilirrubina total_iqr,518.7,548.0,85.6621853562002
Linfocitos_kurtosis,520.8,533.0,81.78850775017233
LDH_iqr,521.2,549.0,86.18793419034941
Plaquetas_initial,522.8,519.5,35.130613430454076
Neutrófilos_max,525.9,514.0,59.32697531477566
missingindicator_TP (s)_quartile3,529.7,519.0,65.24270074115572
Fosfatasa Alcalina_min,532.3,524.5,62.712120040706644
Urea_kurtosis,535.7,563.5,84.92237632096737
Calcio_max,537.2,594.5,97.27980263137873
missingindicator_TP (s)_min,537.4,563.0,92.97440508010793
Albumina_max,538.3,581.5,84.09762184509144
missingindicator_TP (s)_rms,538.7,525.0,57.86890356659611
GPT_std,539.1,543.5,58.60110920451933
missingindicator_TTPa (s)_min,546.8,570.0,61.84464406882781
missingindicator_TTPa (s)_median,546.8,552.5,82.23843383722723
Potasio_quartile3,548.2,596.5,94.36503589783665
GGT_std,548.2,544.0,39.04305315930095
Sodio_std,555.2,553.0,33.74255473434103
Hemoglobina_sum,558.6,578.0,45.106983938188556
Glucosa_initial,563.0,616.0,143.54720477947316
missingindicator_TP (s)_iqr,566.0,594.0,64.92457161968802
GOT_kurtosis,571.4,597.0,65.15090175891659
Bilirrubina total_min,572.1,603.0,65.55829466970599
Leucocitos_rms,572.7,579.0,49.53594654389881
Leucocitos_kurtosis,573.1,594.0,58.53793641733538
Leucocitos_max,575.3,593.5,56.78564959565048
TTPa (s)_sum,576.0,589.0,50.143793235055526
Potasio_kurtosis,577.9,579.0,31.027246091137386
Glucosa_std,579.6,588.0,39.205101708833766
Bilirrubina total_std,582.8,591.0,41.9709423291877
Urea_mean,583.4,597.0,35.777646652623766
Hemoglobina_quartile1,589.7,607.0,39.96510978340983
TP (s)_quartile1,594.8,606.5,36.96971733730189
Neutrófilos_std,595.1,612.5,38.30261087706686
Albumina_quartile1,596.0,613.5,37.22364839722189
Glucosa_sum,601.6,606.0,30.91342750327113
Sodio_min,601.9,624.5,53.3262599476093
Leucocitos_sum,605.0,601.0,22.556595487794695
Creatinina_sum,606.8,610.5,23.37006632425334
Hemoglobina_min,610.3,631.5,59.72277622482063
Calcio_std,617.2,623.0,14.337363774418225
Neutrófilos_median,625.0,632.0,16.492422502470642
Neutrófilos_sum,626.9,630.0,15.940200751558933
Plaquetas_min,629.3,634.0,15.04027925272666
Neutrófilos_min,631.9,636.5,12.012077255828817
Sodio_sum,632.2,638.5,14.905032707109365
Urea_sum,632.4,633.0,6.32771680782255
Potasio_sum,640.8,641.0,2.4000000000000004
