feature,mean_pos,median_pos,std_pos
missingindicator_Hemoglobina_sum,387.3,451.5,181.2666819909274
missingindicator_Calcio_kurtosis,387.6,353.5,143.94318323560861
missingindicator_Sodio_mean,388.1,406.0,189.5639469941476
missingindicator_Potasio_quartile1,388.4,521.0,239.87046504311448
Linea1Pembro,389.3,396.5,167.61804795427014
missingindicator_LDH_quartile1,389.7,402.5,168.20347796642017
missingindicator_Sodio_kurtosis,391.9,406.0,193.0354630631377
missingindicator_Potasio_median,392.3,411.5,190.95970779198421
missingindicator_Creatinina_max,393.0,423.0,212.91735485863992
missingindicator_TTPa (s)_quartile1,393.1,421.0,166.99727542687637
Potasio_iqr,394.8,382.5,134.5294019907916
TNMIV,395.7,466.5,169.43969428678747
missingindicator_Leucocitos_kurtosis,399.4,381.0,137.29908958183228
Linfocitos_kurtosis,399.8,385.0,91.2587530048488
GGT_initial,400.3,435.5,100.70556091894827
Bilirrubina total_initial,400.4,389.0,101.23260344375224
missingindicator_Creatinina_min,400.5,450.5,185.5668343212224
LDH_median,400.6,445.5,111.46497207643304
Potasio_std,403.2,376.5,57.82525399857748
Neutrófilos_std,405.8,417.5,158.3349613951385
missingindicator_Plaquetas_max,406.8,456.5,177.99932584142
missingindicator_LDH_min,411.1,532.5,220.2291760870934
Sodio_quartile3,411.8,447.5,140.2446433914679
missingindicator_Sodio_std,412.0,481.5,160.5422062885645
Creatinina_mean,414.5,450.5,114.89930374027512
Potasio_mean,415.2,410.5,102.6925508496113
Calcio_std,416.9,413.0,138.4257562738958
GGT_quartile3,418.2,407.0,93.67368894198627
missingindicator_Bilirrubina total_rms,419.3,453.5,170.38664853796496
missingindicator_Neutrófilos_median,420.3,492.5,181.21978368820552
Urea_initial,421.2,447.0,109.81784918673284
GPT_skewness,421.4,411.5,102.6530077494079
missingindicator_Glucosa_median,421.5,415.5,154.91239459772095
missingindicator_GPT_mean,421.5,428.5,141.43708848813313
Plaquetas_std,422.6,430.0,78.46043588968901
missingindicator_Fosfatasa Alcalina_quartile1,422.7,410.5,163.132492165111
TTPa (s)_sum,422.8,460.5,137.93099724137429
missingindicator_Leucocitos_mean,422.9,460.0,150.54863001701477
Plaquetas_sum,423.1,459.0,163.40406971676074
missingindicator_Potasio_kurtosis,423.9,412.5,177.64146475415023
Creatinina_sum,427.8,478.5,140.29312171307615
TTPa (s)_median,428.0,488.5,152.83716825432222
Fosfatasa Alcalina_rms,428.2,456.5,125.0414331331819
missingindicator_Sodio_max,429.0,479.0,159.97499804656977
missingindicator_LDH_median,430.8,445.5,157.6596333878777
Linfocitos_max,431.7,477.5,157.11145725248684
missingindicator_Fosfatasa Alcalina_min,435.9,465.5,154.3330489558215
missingindicator_TP (s)_quartile3,436.7,503.5,199.56254658627708
Creatinina_std,436.7,439.5,95.20299365040995
Atezolumab,439.7,438.0,154.58657768383387
Plaquetas_median,441.8,477.0,163.74968702260165
missingindicator_Potasio_min,442.7,444.0,150.0346959872949
Plaquetas_mean,442.8,481.0,91.21381474316267
missingindicator_Plaquetas_rms,442.8,512.0,181.4562206153319
GPT_initial,443.6,414.0,79.88016024019981
Urea_mean,444.2,426.5,70.7259499759459
GPT_homogeneous,444.8,464.5,138.98690585806995
Neutrófilos_mean,453.0,497.5,146.05546891506665
LDH_min,453.0,435.5,60.94587762925398
Potasio_quartile3,456.0,485.5,154.4208535140251
missingindicator_TTPa (s)_quartile3,456.5,503.0,149.8674414274161
missingindicator_Leucocitos_iqr,460.5,478.5,162.69127204616726
Linfocitos_skewness,462.2,460.5,79.58617970477034
Edad,463.0,452.0,112.92121147065329
missingindicator_Leucocitos_quartile3,465.9,513.0,139.67064831237806
Urea_std,467.5,517.5,133.93524554798861
Albumina_quartile1,467.5,550.0,179.73438736090543
missingindicator_TP (s)_quartile1,468.6,562.5,181.12824186194706
GPT_mean,469.2,499.5,87.76650841864452
Albumina_kurtosis,469.6,463.0,48.822535780108765
GPT_quartile3,470.6,453.5,47.30792745407476
Hemoglobina_std,471.6,467.5,73.5094551741475
missingindicator_Fosfatasa Alcalina_median,472.6,511.0,150.65669583526648
GOT_rms,473.6,507.0,132.60030165878206
missingindicator_TP (s)_skewness,473.6,513.0,156.68580025005454
Calcio_iqr,475.7,510.5,144.89861973117618
missingindicator_TP (s)_min,477.8,469.0,104.83873330024548
GGT_mean,486.3,500.0,108.42605775365995
Neutrófilos_sum,489.5,474.5,72.56342053679664
TTPa (s)_initial,490.7,523.5,81.2527537994867
GOT_kurtosis,492.6,515.5,84.53425341244815
GPT_std,493.7,516.5,102.69376806797966
TP (s)_rms,494.8,512.0,76.61174844630555
missingindicator_TP (s)_mean,497.6,553.5,134.31396055511132
missingindicator_TP (s)_rms,502.1,538.0,145.90095955818796
Albumina_rms,507.6,498.0,81.3402729279906
TP (s)_min,507.7,538.0,72.90960156248283
Linfocitos_iqr,510.5,519.0,85.68809718974975
LDH_skewness,511.5,509.0,45.266433480008125
GGT_std,512.5,506.0,62.59432881659488
TTPa (s)_kurtosis,513.5,515.0,99.36221615885991
GOT_sum,515.8,554.0,97.23147638496498
missingindicator_TP (s)_kurtosis,515.9,597.0,166.12191306387004
missingindicator_TTPa (s)_median,519.0,525.0,85.80093239586618
Creatinina_skewness,519.1,545.0,91.23097061853503
GOT_max,519.3,575.5,99.43545645291724
missingindicator_TTPa (s)_kurtosis,521.2,590.5,134.0080594591236
Leucocitos_mean,521.5,536.5,63.433823785106945
Sodio_kurtosis,521.6,518.0,63.726289708408416
missingindicator_TTPa (s)_skewness,522.0,579.0,120.01499906261716
Potasio_kurtosis,522.7,513.0,51.63341941030054
Fosfatasa Alcalina_initial,523.4,544.0,79.23029723533796
Albumina_skewness,528.3,571.0,85.25848931338157
Plaquetas_skewness,528.8,593.0,111.83899141176121
missingindicator_TTPa (s)_min,528.9,598.5,117.81549134133422
missingindicator_TTPa (s)_rms,529.7,556.0,98.04697853580191
Neutrófilos_skewness,530.1,534.0,62.54830133584764
Fosfatasa Alcalina_kurtosis,531.6,543.0,57.87089078284522
Urea_skewness,533.0,547.0,71.06898057521298
Linfocitos_min,539.3,575.5,100.15393152542741
Fosfatasa Alcalina_quartile1,540.6,581.0,104.99542847191015
TP (s)_max,542.7,557.5,55.58965731141
missingindicator_TTPa (s)_sum,544.4,548.5,50.39682529683789
missingindicator_TP (s)_iqr,548.1,549.5,73.1497778533879
missingindicator_TP (s)_max,549.2,548.5,98.06508043131358
missingindicator_TTPa (s)_std,549.3,576.0,98.861569884359
Plaquetas_quartile1,553.9,573.5,68.94410779754858
Fosfatasa Alcalina_std,555.3,561.0,61.152350731594936
Hemoglobina_kurtosis,557.3,559.5,58.14129341526554
LDH_iqr,560.6,582.5,54.26085144927234
Leucocitos_initial,560.9,570.5,61.35218007536488
LDH_quartile1,562.1,576.5,44.7402503345701
missingindicator_TP (s)_sum,562.9,570.5,59.64805109976352
LDH_quartile3,566.7,576.0,49.345820491709325
missingindicator_TTPa (s)_max,566.8,599.5,93.6555390780492
Leucocitos_sum,567.0,581.5,40.7602747782691
LDH_sum,568.5,598.5,61.73046249624249
Hemoglobina_sum,568.7,572.0,41.129186716977514
Albumina_max,569.2,582.0,42.87843280718175
GPT_kurtosis,574.3,601.5,63.14277472522094
Sodio_std,575.0,585.5,58.19621980850646
missingindicator_TTPa (s)_iqr,577.3,604.0,67.82632232400633
Creatinina_rms,586.1,592.5,46.678581812218766
TP (s)_std,586.6,591.5,42.59859152601175
missingindicator_TP (s)_median,587.1,622.0,57.23014939697432
missingindicator_TP (s)_std,587.4,612.5,53.970732809551514
Urea_rms,591.2,598.0,40.31823408831294
Urea_kurtosis,593.9,601.5,47.4266802548945
Glucosa_sum,594.7,613.5,51.629545804703724
GPT_rms,599.3,610.0,32.187109220928804
missingindicator_TTPa (s)_mean,603.7,616.0,27.964441707282482
Sodio_sum,624.0,625.0,11.242775458044157
Neutrófilos_kurtosis,634.1,639.0,11.7085438889727
Potasio_sum,634.6,639.5,13.8
Creatinina_kurtosis,638.4,639.5,5.043808085167396
