index,feature,importance
823,SpMin1_Bhs,0.0009830714893627444
47,SpMin1_Bhe,0.0009807472602142864
684,Zagreb,0.0009803584648102098
149,AATS8s,0.0009802097955623516
1061,nssO,0.0009799675386014826
229,AATS7m,0.000979732074925011
1112,VE2_Dze,0.0009777997205322163
422,ATS8m,0.0009761365934908195
570,SpMax6_Bhp,0.0009748079666625101
492,TWC,0.0009743493981290204
452,MATS6v,0.0009740418737048216
613,IC1,0.0009739850122792727
353,ATSC3e,0.0009737008957841198
429,GATS3s,0.0009735351352552499
294,CrippenMR,0.0009725643790733449
592,SpMin5_Bhv,0.0009716535285421501
1189,n6Ring,0.0009710506176024813
799,AATSC4i,0.0009704303415086472
969,ATS0i,0.0009696289324276112
1196,ETA_EtaP_L,0.0009696248649712566
292,SHCsats,0.0009688037213605901
837,minsssCH,0.0009686867876106235
1083,piPC1,0.0009673170704492889
1135,SpMax5_Bhp,0.0009666667443922775
293,SHCsatu,0.0009649968694115256
809,VAdjMat,0.0009648757162983807
432,GATS3e,0.0009643823082777273
1003,ATSC4p,0.0009636910089991856
49,nHBAcc_Lipinski,0.0009630278687454804
722,ATSC7s,0.000962365675010262
1114,nHAvin,0.0009609228436546211
390,MIC2,0.0009602096829651938
820,SpMin1_Bhi,0.0009570714785342654
801,ATS2v,0.0009556872396719703
961,MATS8v,0.0009554558432022192
1148,VE3_Dzp,0.0009539323374380985
71,AATSC2v,0.0009525091229345606
362,SpMax7_Bhm,0.0009524113460207249
306,AATS6s,0.0009505551226469864
344,SpMin8_Bhp,0.0009455784216115467
445,SaaaC,0.0009449658317081296
1004,ATSC4v,0.0009446581010718534
252,SpMin7_Bhv,0.0009418947825513247
1046,AATSC7e,0.0009417905249081812
460,khs.aaaC,0.0009415748713800629
160,SpMax4_Bhm,0.000941184931752312
554,VE1_Dzi,0.0009406326762654626
614,IC0,0.0009398918945185551
842,MWC3,0.0009396580317324426
533,MWC9,0.0009377504969504134
1116,nHCsatu,0.0009368941297167904
633,MATS4m,0.0009367203965152925
434,GATS3i,0.0009364302049005885
772,AATS1v,0.0009357625577648211
938,Spe,0.0009356497631121391
311,SaaNH,0.0009344159530312843
146,AATS8e,0.0009336816762984875
198,khs.ssO,0.0009316716174402284
191,ATS5p,0.0009309519205408963
1010,SpMax1_Bhi,0.0009305685408993386
479,AATS4i,0.0009305128162338772
742,JGI9,0.0009303655540247386
755,SssO,0.0009303592970591157
706,VE1_Dze,0.0009301510530951084
407,AATS5m,0.0009292005884532711
503,SpAbs_Dzm,0.0009289069222436404
947,AATSC6i,0.000928516771055235
762,ETA_Shape_Y,0.0009282829631622181
361,SpMax7_Bhi,0.000926556127764299
1085,piPC6,0.0009265326284917308
295,GATS1p,0.0009260461377761469
631,MATS4i,0.0009258560970177647
867,nHBAcc2,0.0009251945582046067
594,SpMin5_Bhs,0.0009242648433387014
418,BCUTp-1h,0.000924055453452444
813,ATSC6p,0.0009221384671686982
1151,VE3_Dzm,0.0009207282848591907
757,C2SP3,0.0009202005242306386
1126,TopoPSA,0.0009194236409235736
1105,VE2_Dzp,0.0009192733848472335
467,ATS4v,0.0009189414987996988
685,SRW6,0.0009183970383317499
607,GATS5v,0.0009151026820204536
1179,nHBAcc,0.0009140199123191918
630,MATS4e,0.0009135966931625818
232,ETA_Epsilon_3,0.0009127635559975437
1168,GATS5c,0.0009110504111022492
254,GATS1e,0.000909878287813067
1108,VE2_Dzi,0.0009094403666688825
928,nHeteroRing,0.0009093293644082316
1014,MPC4,0.0009088635156378939
172,JGI10,0.0009081911831938466
321,GATS6i,0.0009071943067695557
821,SpMin1_Bhm,0.0009066083391467426
243,SsssCH,0.0009058164080242818
540,MWC2,0.0009057897186557378
873,GATS6e,0.0009054040942103168
1013,nAtomP,0.0009053122488056199
741,JGI8,0.0009051174125074554
136,minaaCH,0.0009050115311361378
930,ETA_Psi_1,0.0009046511656348118
465,ATSC2p,0.0009044539529618696
965,MATS8p,0.0009038952087806893
1137,SpMax5_Bhi,0.0009020717273964927
635,MATS4p,0.0009018271067455687
113,ATSC8v,0.0009016140857433492
118,ATSC8p,0.0009013106452172197
677,Sv,0.0009002112801738873
457,hmax,0.0008993554000234527
816,ATSC6i,0.0008982631585039359
195,TpiPC,0.0008982411312312998
910,ATS3e,0.0008965031601021959
854,AATSC5e,0.000896161181887025
595,SpMin5_Bhm,0.0008952190912155528
861,naasC,0.000893353278103802
846,AATSC4p,0.0008925155846014532
573,SpMax6_Bhv,0.0008917407100759645
458,ETA_Beta_s,0.0008909007422412917
462,ETA_AlphaP,0.0008905813535455113
1131,SpMax5_Bhv,0.0008899067141565658
711,GATS4i,0.0008879156707123456
1088,piPC9,0.0008876042799508744
224,WPOL,0.0008875941605509407
833,SpMin4_Bhm,0.0008875264290707966
712,VE1_Dzs,0.0008867476190658622
89,EE_Dzm,0.0008865534901127799
745,SpAD_Dzm,0.0008861049480393401
786,GATS7s,0.0008850977560823733
589,AATS3s,0.0008848931123556954
870,AMW,0.0008847808350344433
574,SpMax6_Bhe,0.0008844834213507613
798,AATSC4m,0.0008830862938437589
538,MWC6,0.0008817505642775487
1183,AATSC1s,0.0008815396265318623
764,naaNH,0.0008809189537962465
552,SpMin2_Bhs,0.0008800499203996468
1100,MPC3,0.0008798336539472817
535,MWC5,0.0008791813691194856
104,SP-6,0.0008776546576358005
629,MATS4c,0.0008775597844780063
366,SpMax7_Bhv,0.0008774121404388536
259,SpMin7_Bhe,0.0008772158213810856
986,TIC4,0.0008768863294156754
893,ATSC5e,0.0008755864610781264
320,SpDiam_Dzm,0.000875484929509501
1198,ETA_EtaP_B,0.0008742950375556089
612,IC2,0.0008742012955293861
536,MWC4,0.0008736859103610387
79,ATS4m,0.0008731298953134639
1075,GATS8c,0.0008718698755907099
537,MWC7,0.0008707866810713555
576,SpMax6_Bhi,0.0008691663230235307
346,SpMin8_Bhv,0.0008687689118166851
44,SpMax_DzZ,0.0008678767946652716
804,CrippenLogP,0.0008675431904584632
582,AATSC8p,0.0008672783606982359
59,SpMax3_Bhe,0.0008670206918079134
